INFO 2025-07-07 09:58:18,631 autoreload 12468 3920 Watching for file changes with StatReloader
WARNING 2025-07-22 18:12:14,158 log 17252 18520 Unauthorized: /api/auth/login/
WARNING 2025-07-22 18:12:34,374 log 17252 18520 Unauthorized: /api/auth/login/
WARNING 2025-07-22 18:13:34,203 log 17252 18520 Method Not Allowed: /api/auth/login/
INFO 2025-07-22 18:15:19,500 views 17252 16208 User logged in: khcustomer
WARNING 2025-07-22 18:17:52,950 log 17252 7560 Bad Request: /api/auth/login/
WARNING 2025-07-22 18:22:01,552 log 17252 7788 Bad Request: /api/auth/login/
WARNING 2025-07-22 19:34:45,027 log 17252 13672 Unauthorized: /api/cart/saved/
INFO 2025-07-22 19:38:24,500 views 17252 2268 User logged in: khcustomer
INFO 2025-07-22 19:45:54,178 views 17252 16664 User logged in: khcustomer
INFO 2025-07-22 19:57:46,652 views 17252 1908 User logged in: khcustomer
WARNING 2025-07-22 20:38:25,651 log 17252 4912 Unauthorized: /api/cart/saved/
INFO 2025-07-22 20:45:38,439 views 17252 10192 User logged in: khcustomer
WARNING 2025-07-22 21:02:59,559 log 17252 8416 Unauthorized: /api/reports/
WARNING 2025-07-22 21:18:18,341 log 17252 5908 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 21:18:22,410 log 17252 5908 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 21:41:41,935 log 17252 2908 Unauthorized: /api/auth/profile/
INFO 2025-07-22 21:41:59,610 views 17252 9832 User logged in: khcustomer
WARNING 2025-07-22 21:42:11,742 log 17252 9832 Bad Request: /api/cart/add/
WARNING 2025-07-22 21:51:49,306 log 17252 10020 Unauthorized: /api/auth/profile/
INFO 2025-07-22 21:52:09,036 views 17252 9044 User logged in: khcustomer
WARNING 2025-07-22 22:05:27,499 log 17252 9044 Unauthorized: /api/auth/profile/
INFO 2025-07-22 22:05:47,460 views 17252 9044 User logged in: khcustomer
WARNING 2025-07-22 22:23:11,944 log 17252 18300 Unauthorized: /api/auth/profile/
INFO 2025-07-22 22:23:32,930 views 17252 13948 User logged in: khcustomer
WARNING 2025-07-22 22:30:17,554 log 17252 2400 Unauthorized: /api/auth/profile/
INFO 2025-07-22 22:35:35,916 autoreload 17252 8056 F:\django-best-on-click\best-on-click-backend\comments\urls.py changed, reloading.
INFO 2025-07-22 22:35:52,013 autoreload 14748 18292 Watching for file changes with StatReloader
WARNING 2025-07-22 22:39:55,515 log 14748 4296 Unauthorized: /api/comments/
WARNING 2025-07-22 22:40:20,634 log 14748 4296 Unauthorized: /api/comments/
WARNING 2025-07-22 22:44:18,502 log 14748 9284 Unauthorized: /api/comments/
WARNING 2025-07-22 22:44:27,046 log 14748 9284 Unauthorized: /api/comments/
INFO 2025-07-22 22:45:30,226 autoreload 10572 2592 Watching for file changes with StatReloader
INFO 2025-07-22 22:49:15,176 views 10572 13528 User logged in: khcustomer
WARNING 2025-07-22 23:01:17,707 log 10572 5664 Unauthorized: /api/comments/
WARNING 2025-07-22 23:01:44,948 log 10572 5664 Unauthorized: /api/comments/
WARNING 2025-07-22 23:04:22,703 log 10572 9028 Unauthorized: /api/comments/
WARNING 2025-07-22 23:04:32,651 log 10572 9028 Not Found: /comments/
WARNING 2025-07-22 23:11:13,766 log 10572 15132 Unauthorized: /api/auth/profile/
INFO 2025-07-22 23:11:26,983 views 10572 15168 User logged in: khcustomer
WARNING 2025-07-22 23:17:08,061 log 10572 15168 Unauthorized: /api/auth/profile/
INFO 2025-07-22 23:17:58,635 views 10572 17412 User logged in: khcustomer
INFO 2025-07-23 09:56:35,491 autoreload 11444 1036 Watching for file changes with StatReloader
INFO 2025-07-23 18:36:38,011 autoreload 2768 11332 Watching for file changes with StatReloader
WARNING 2025-07-23 18:37:48,972 log 2768 4272 Unauthorized: /api/auth/profile/
WARNING 2025-07-23 18:37:49,281 log 2768 5136 Unauthorized: /api/products/
WARNING 2025-07-23 18:37:49,283 log 2768 15776 Unauthorized: /api/products/
ERROR 2025-07-23 18:37:50,818 log 2768 6340 Internal Server Error: /api/cart/
Traceback (most recent call last):
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\generics.py", line 212, in get
    return self.retrieve(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\mixins.py", line 56, in retrieve
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 573, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 540, in to_representation
    ret[field.field_name] = field.to_representation(attribute)
                            ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 713, in to_representation
    iterable = data.all() if isinstance(data, models.manager.BaseManager) else data
               ~~~~~~~~^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\db\models\manager.py", line 164, in all
    return self.get_queryset()
           ~~~~~~~~~~~~~~~~~^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 760, in get_queryset
    raise ValueError(
    ...<2 lines>...
    )
ValueError: 'Cart' instance needs to have a primary key value before this relationship can be used.
ERROR 2025-07-23 18:37:54,824 log 2768 4272 Internal Server Error: /api/cart/
Traceback (most recent call last):
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\generics.py", line 212, in get
    return self.retrieve(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\mixins.py", line 56, in retrieve
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 573, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 540, in to_representation
    ret[field.field_name] = field.to_representation(attribute)
                            ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 713, in to_representation
    iterable = data.all() if isinstance(data, models.manager.BaseManager) else data
               ~~~~~~~~^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\db\models\manager.py", line 164, in all
    return self.get_queryset()
           ~~~~~~~~~~~~~~~~~^^
  File "D:\Graduation_Project\Project_BestOnClick\best-on-click-backend\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 760, in get_queryset
    raise ValueError(
    ...<2 lines>...
    )
ValueError: 'Cart' instance needs to have a primary key value before this relationship can be used.
INFO 2025-07-23 18:38:06,930 views 2768 4272 User logged in: khcustomer
WARNING 2025-07-23 18:38:17,033 log 2768 4272 Bad Request: /api/cart/add/
WARNING 2025-07-23 18:38:19,199 log 2768 4272 Bad Request: /api/cart/add/
WARNING 2025-07-23 18:39:03,133 log 2768 13200 Unauthorized: /api/auth/profile/
INFO 2025-07-23 18:40:46,822 views 2768 7908 User logged in: khcustomer
WARNING 2025-07-23 18:46:09,288 log 2768 18380 Unauthorized: /api/auth/profile/
INFO 2025-07-23 18:46:30,943 views 2768 644 User logged in: khcustomer
WARNING 2025-07-23 18:56:07,010 log 2768 2572 Unauthorized: /api/auth/profile/
INFO 2025-07-23 18:57:54,625 views 2768 2572 User logged in: khcustomer
WARNING 2025-07-23 19:07:07,243 log 2768 1324 Unauthorized: /api/auth/profile/
INFO 2025-07-23 19:07:46,697 views 2768 11064 User logged in: khcustomer
WARNING 2025-07-23 19:09:34,814 log 2768 11064 Unauthorized: /api/auth/profile/
INFO 2025-07-23 19:09:52,621 views 2768 10788 User logged in: khcustomer
WARNING 2025-07-23 19:16:26,883 log 2768 11748 Unauthorized: /api/auth/profile/
INFO 2025-07-23 19:16:39,834 views 2768 5576 User logged in: khcustomer
WARNING 2025-07-23 19:16:47,086 log 2768 5576 Unauthorized: /api/auth/profile/
INFO 2025-07-23 19:23:59,206 views 2768 13324 User logged in: khcustomer
WARNING 2025-07-23 22:26:14,200 log 2768 12920 Unauthorized: /api/auth/profile/
WARNING 2025-07-23 22:26:14,670 log 2768 7240 Unauthorized: /api/cart/
INFO 2025-07-23 22:39:50,706 views 2768 240 User logged in: khcustomer
WARNING 2025-07-23 22:41:20,661 log 2768 240 Unauthorized: /api/auth/profile/
WARNING 2025-07-24 04:54:08,109 log 2768 10048 Not Found: /swagger/
WARNING 2025-07-24 04:54:08,661 log 2768 10048 Not Found: /favicon.ico
INFO 2025-07-24 06:42:51,047 autoreload 15988 8224 Watching for file changes with StatReloader
WARNING 2025-07-24 06:43:05,636 log 15988 14508 Not Found: /favicon.ico
WARNING 2025-07-24 08:14:43,795 log 15988 12908 Not Found: /
WARNING 2025-07-24 08:14:46,343 log 15988 12908 Not Found: /favicon.ico
WARNING 2025-07-24 08:16:18,473 log 15988 12908 Not Found: /
WARNING 2025-07-24 08:18:23,830 log 15988 4372 Bad Request: /api/auth/login/
INFO 2025-07-24 08:21:15,002 views 15988 2640 User logged in: customer
WARNING 2025-07-24 08:25:35,436 log 15988 7336 Bad Request: /api/auth/login/
WARNING 2025-07-24 08:25:48,580 log 15988 7336 Bad Request: /api/auth/login/
INFO 2025-07-24 08:26:15,181 views 15988 7336 User logged in: store_owner
WARNING 2025-07-24 08:26:31,788 log 15988 7336 Unauthorized: /api/auth/profile/
INFO 2025-07-24 08:26:51,789 views 15988 7336 User logged in: store_owner
ERROR 2025-07-24 08:26:56,558 views 15988 4592 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-24 08:26:56,575 views 15988 7336 Error getting store performance: No Store matches the given query.
ERROR 2025-07-24 08:26:56,728 log 15988 4592 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-24 08:26:56,731 log 15988 7336 Internal Server Error: /api/dashboard/stores/1/performance/
ERROR 2025-07-24 08:26:57,689 views 15988 12372 Error generating AI insights: No Store matches the given query.
WARNING 2025-07-24 08:26:57,061 log 15988 10496 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-24 08:26:57,962 log 15988 12372 Internal Server Error: /api/dashboard/stores/1/ai-insights/
ERROR 2025-07-24 08:26:58,072 views 15988 4592 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-24 08:26:58,214 log 15988 4592 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-24 08:26:59,558 views 15988 7336 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-24 08:26:59,572 views 15988 10496 Error getting store performance: No Store matches the given query.
ERROR 2025-07-24 08:26:59,584 log 15988 7336 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-24 08:26:59,588 views 15988 16364 Error generating AI insights: No Store matches the given query.
WARNING 2025-07-24 08:26:59,588 log 15988 12372 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-24 08:26:59,590 log 15988 10496 Internal Server Error: /api/dashboard/stores/1/performance/
ERROR 2025-07-24 08:26:59,595 log 15988 16364 Internal Server Error: /api/dashboard/stores/1/ai-insights/
ERROR 2025-07-24 08:26:59,712 views 15988 4592 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-24 08:26:59,726 log 15988 4592 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-24 08:27:15,292 views 15988 10496 Error getting store analytics: No Store matches the given query.
